date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
2008-01-06,Gaming,Tesla T4,North America,3013,Educational Institutions,Business,3.1,154219.78,6,Low,4.71,11,0.19,73,31.28,306791971.24
2018-09-18,OEM,RTX 4090,North America,2241,Educational Institutions,Business,2.3,196281.4,20,High,4.22,88,0.13,87,49.93,1844110128.12
2012-06-18,AI,RTX 3080,North America,2964,AI Researchers,Business,2.4,120866.82,8,Low,1.79,71,0.11,90,31.68,315302150.56
2022-12-03,AI,Tesla V100,North America,734,Cloud Providers,Individual,4.4,136262.02,19,Medium,1.59,87,0.06,54,34.67,122863881508.04
2023-03-21,AI,Quadro P2200,North America,4250,Gamers,Business,2.9,41908.89,13,Low,4.03,72,0.12,86,46.84,284950234107.64
1997-03-11,Gaming,RTX 4090,North America,3269,Cloud Providers,Business,3.9,113952.89,17,Low,1.76,27,0.25,80,46.21,285592901.17
2015-05-31,AI,Tesla T4,North America,4708,Cloud Providers,Business,4.5,96567.66,22,High,2.82,21,0.1,85,49.69,294702718.55
2013-08-01,Gaming,RTX 3080,North America,2687,Cloud Providers,Business,3.1,80035.13,10,High,2.27,20,0.18,85,44.92,287403586.21
2004-10-09,Gaming,RTX 4090,North America,4847,Cloud Providers,Business,1.1,57947.3,4,Medium,0.72,41,0.14,59,68.73,316930725.95
2021-01-19,OEM,Tesla V100,North America,1497,AI Researchers,Business,3,84604.91,9,Low,3.51,35,0.11,82,57.78,69013261423.96
1993-04-08,OEM,Quadro P2200,North America,2366,AI Researchers,Business,4,196808.84,9,Low,0.84,85,0.16,71,62.84,1502290713.78
2004-06-21,AI,Quadro P2200,North America,3182,Gamers,Business,4.9,186399.16,2,High,4.7,73,0.3,74,40.37,285768839.98
2022-03-19,Gaming,RTX 4090,North America,4808,Gamers,Individual,4,176992.93,24,Medium,4.49,48,0.19,65,41.11,241046879382.58
2020-04-09,AI,Tesla T4,North America,3534,Cloud Providers,Individual,3.8,146814.32,9,High,1.08,29,0.16,55,54.64,7211682594.58
2005-06-23,AI,Tesla V100,North America,1386,Educational Institutions,Individual,1.7,143775.84,18,Low,2.67,35,0.22,76,37.22,310209088.34
2007-10-22,Gaming,RTX 3080,North America,3625,Cloud Providers,Individual,3.8,52658.78,4,Medium,3.2,32,0.15,54,30.91,286349244.02
2004-09-29,AI,Tesla T4,North America,2305,Educational Institutions,Individual,4.2,72823.68,7,Low,2.39,68,0.16,84,34.59,287508237.62
1993-06-27,Data Center,RTX 3080,North America,207,AI Researchers,Individual,3.5,146649.19,12,Low,0.92,85,0.25,80,49.95,1124375598.12
1995-02-20,Data Center,Tesla T4,North America,126,Educational Institutions,Business,4.5,19914.76,9,Medium,4.19,76,0.22,53,55.27,299587709.39
1994-11-09,AI,Quadro P2200,North America,362,AI Researchers,Business,3,76563.21,11,Low,4.77,40,0.09,75,36.31,1693347637.04
1999-12-27,Data Center,RTX 4090,North America,1228,AI Researchers,Business,4.1,39536.8,10,Medium,2.95,26,0.06,63,56.81,298251421.22
2022-08-26,Data Center,RTX 3080,North America,2708,Cloud Providers,Individual,1.8,111962.76,22,Medium,0.89,62,0.12,81,39.83,183114496551.2
2004-01-12,AI,Quadro P2200,North America,2662,Cloud Providers,Business,3.4,35466.01,16,High,0.62,50,0.16,66,45.26,287548277.24
2010-12-05,Data Center,RTX 4090,North America,3941,Educational Institutions,Business,2.1,191936.68,3,High,0.55,29,0.23,83,55.87,286906300.19
1999-07-06,AI,Tesla T4,North America,3736,Educational Institutions,Individual,1.7,98788.68,1,Medium,3.41,48,0.19,79,48.16,319582655.44
2013-08-12,Data Center,Quadro P2200,North America,1875,AI Researchers,Business,4.9,186035.29,23,Low,2.76,41,0.12,73,53.34,315143487.14
2021-03-03,AI,Quadro P2200,North America,1835,AI Researchers,Individual,1.7,148799.62,20,Low,4.42,65,0.12,55,38.07,68219509599.95
2012-02-03,Data Center,Tesla T4,North America,2717,Gamers,Business,2.7,179505.33,6,Medium,0.31,57,0.07,75,63.54,295633969.87
2008-01-24,OEM,Tesla V100,North America,2068,Cloud Providers,Individual,4.2,179674.37,8,Low,2.2,68,0.23,81,54.21,300721299.64
2022-01-13,Data Center,RTX 3080,North America,555,Cloud Providers,Individual,3,192626.41,1,High,0.27,47,0.15,66,53.3,206717387327.49
1994-10-08,OEM,RTX 4090,North America,2391,Cloud Providers,Business,3.1,190912.24,21,Low,3.36,86,0.23,89,45.73,1776050290.33
2021-09-12,OEM,Quadro P2200,North America,1100,Cloud Providers,Individual,4.1,185667.95,13,High,3.58,86,0.19,75,50.88,30730832990.65
2019-11-17,OEM,Quadro P2200,North America,4452,Educational Institutions,Individual,3,50686.49,18,High,2.6,38,0.14,88,61.48,8685282070.29
2023-08-17,Gaming,Tesla T4,North America,4360,Cloud Providers,Business,3.4,54427.41,25,Medium,1.6,76,0.1,87,64.62,402138586590.55
2024-01-07,Data Center,Tesla T4,North America,1834,Gamers,Business,3.3,76250.51,2,Medium,4.24,76,0.23,72,58.81,767734844747.58
2003-03-04,Gaming,Quadro P2200,North America,3699,Cloud Providers,Business,2.1,61293,6,Medium,2.92,14,0.08,64,48.11,280773823.47
1995-08-27,Gaming,RTX 4090,North America,4811,Gamers,Individual,3.7,172803.5,17,High,3.86,11,0.07,51,57.09,307515990.14
2008-04-29,Data Center,Tesla T4,North America,3239,Cloud Providers,Business,3,104808.23,1,Low,3.87,76,0.08,82,49.22,303652676.52
2006-01-25,OEM,RTX 3080,North America,3904,AI Researchers,Business,1.5,98098.52,25,Low,3.73,59,0.24,56,69.25,291125434.86
2016-09-26,OEM,Tesla V100,North America,1701,AI Researchers,Individual,2.9,93282.85,16,Medium,4.14,60,0.08,59,51.77,300233147.11
2017-11-29,Gaming,Tesla V100,North America,4323,Cloud Providers,Business,2.5,175136.48,14,Medium,2.32,55,0.21,90,45.57,314485181.26
2004-03-10,AI,Tesla V100,North America,1108,Cloud Providers,Business,1.8,181789.33,5,Medium,2.76,62,0.11,89,33.06,286907726.96
2020-10-09,Gaming,Quadro P2200,North America,2752,Cloud Providers,Business,2.3,51461.65,2,Medium,4.21,75,0.08,62,65.26,7256738018.73
2022-01-20,AI,RTX 4090,North America,3144,Cloud Providers,Individual,2.5,40772.06,3,Medium,4.69,69,0.15,62,47.28,222830313197.98
2018-02-03,Gaming,Tesla V100,North America,2077,Cloud Providers,Individual,4.9,73808.79,11,High,4.93,13,0.17,87,46.87,1915202265.42
1993-04-05,AI,RTX 3080,North America,2744,Gamers,Business,2.2,147152.78,6,High,4.44,59,0.2,69,66.93,1422778378.7
2005-11-08,Gaming,Tesla V100,North America,1079,Educational Institutions,Individual,4.3,79275.63,6,Low,0.38,67,0.05,57,56.06,305943300.46
2023-08-28,OEM,RTX 4090,North America,3732,Gamers,Individual,3.9,164397.96,9,Low,0.98,26,0.09,84,60.6,289941180345.33
2012-12-07,AI,Tesla V100,North America,1191,Educational Institutions,Business,1.2,121164.83,23,Medium,0.83,69,0.13,51,69.79,284455963.06
2008-08-21,AI,Tesla V100,North America,4855,Cloud Providers,Business,1.7,36222.18,23,Medium,1.22,11,0.28,82,57.84,306909959.54
2003-06-21,Gaming,Quadro P2200,North America,1217,Cloud Providers,Business,2.8,70829.65,1,Low,2.33,71,0.06,57,64.14,310464362.38
1998-08-08,AI,Tesla V100,North America,4359,Cloud Providers,Business,3.1,93543.75,2,Medium,3.34,18,0.28,85,68.91,295675364.78
1995-11-22,Gaming,RTX 4090,North America,1552,Gamers,Business,2.1,11682.41,21,High,1.29,89,0.28,50,48.76,285907018.67
2011-04-18,OEM,Quadro P2200,North America,462,Educational Institutions,Business,1.6,28547.94,22,High,0.7,63,0.18,51,69.99,313282580.41
2005-11-07,AI,Tesla V100,North America,806,AI Researchers,Individual,3.9,19932.45,10,High,2.5,75,0.13,69,63.74,306312133.43
2022-02-22,Gaming,RTX 4090,North America,2414,Educational Institutions,Business,4.1,54320.16,15,Medium,4.34,29,0.12,62,46.37,243255216483.75
2001-07-04,OEM,Quadro P2200,North America,1879,Cloud Providers,Business,2,194763.97,24,Low,0.97,59,0.23,89,43.05,313626149.1
2011-09-07,OEM,RTX 3080,North America,2234,Educational Institutions,Individual,2.7,10367.21,19,High,4.28,38,0.09,87,43.38,294890361.28
2005-01-28,Gaming,Tesla V100,North America,2267,AI Researchers,Business,1.8,183659.47,12,Medium,0.9,46,0.09,50,52.32,315831976.76
1996-04-29,Gaming,Quadro P2200,North America,3629,Gamers,Business,5,122180.51,0,Medium,2.48,41,0.27,59,38.92,319850081.36
2018-03-05,OEM,RTX 3080,North America,1344,Educational Institutions,Individual,2.3,67452.31,13,Low,4.47,20,0.11,77,65.02,1589843707.29
2018-12-26,AI,Tesla T4,North America,2712,Cloud Providers,Business,3.4,103185.74,22,Low,2.69,44,0.2,62,43.12,1078206287.02
2021-11-30,AI,RTX 3080,North America,3071,Gamers,Business,3.4,99242.28,23,Medium,2.12,31,0.13,52,46.39,49974898238.25
2016-09-15,Gaming,RTX 4090,North America,2584,Cloud Providers,Business,4.4,187110.65,12,Low,4.46,53,0.06,78,37.69,301685424.18
2000-07-17,OEM,RTX 3080,North America,2942,Educational Institutions,Individual,4.4,155524.32,19,Low,1.44,85,0.21,87,42.19,282836557.57
2022-02-17,Data Center,Tesla V100,North America,954,Educational Institutions,Business,2.6,96626.86,25,Medium,4.74,27,0.2,54,57.46,163995451650.99
2016-12-04,OEM,Tesla V100,North America,4217,Cloud Providers,Business,2.7,157657.58,25,Medium,2.68,34,0.05,73,56.58,315870026.5
2020-01-25,Data Center,RTX 3080,North America,3107,Gamers,Individual,1.8,144810.95,13,Low,2.67,38,0.12,55,35.12,7320285491.94
2022-11-08,OEM,Tesla V100,North America,3771,Cloud Providers,Business,4.4,180605.73,13,Low,0.1,40,0.14,56,43.09,274297944664.5
2003-03-10,Data Center,Tesla V100,North America,3726,Gamers,Individual,2.1,33840.44,4,High,1.02,56,0.07,71,53.25,315686080.25
2023-06-02,OEM,RTX 3080,North America,828,Educational Institutions,Individual,4.7,151890.58,9,High,3.34,31,0.29,70,51.45,613463336513.69
2013-11-05,OEM,RTX 4090,North America,2274,Gamers,Individual,3.8,133582.67,18,High,2.59,31,0.23,62,61.67,308022510.69
2019-10-16,OEM,Tesla T4,North America,2401,Gamers,Individual,1,83209.9,1,High,4.33,44,0.25,82,36.31,8059816659.31
1995-09-19,AI,RTX 4090,North America,702,Cloud Providers,Individual,4.9,23756.02,20,Medium,1.9,72,0.17,79,40.11,287156040.73
1993-08-17,Data Center,Tesla T4,North America,2587,AI Researchers,Business,1.5,30678.22,3,High,2.11,30,0.2,89,66.73,1899912427.19
2013-09-20,OEM,Quadro P2200,North America,1189,Cloud Providers,Business,2.9,59697.94,2,Medium,2.14,66,0.08,74,34.78,295593284.33
2004-09-07,Data Center,Tesla T4,North America,4195,Cloud Providers,Business,1.8,168820.02,2,Medium,2.37,30,0.15,53,44.99,303947030.82
2018-05-20,AI,Tesla V100,North America,1836,Cloud Providers,Business,4.8,27552.73,12,Low,0.99,18,0.15,67,53.59,1135225919.3
2011-08-19,AI,RTX 3080,North America,894,AI Researchers,Business,1.9,110419.16,19,Low,0.12,14,0.21,84,54.93,314002447.62
2000-03-12,OEM,Tesla V100,North America,1944,AI Researchers,Business,2.5,196360.4,19,Low,2.11,54,0.19,74,38.57,286182107.21
1994-01-19,Gaming,Quadro P2200,North America,3852,Cloud Providers,Individual,2.9,153789.12,10,Medium,4.93,77,0.21,76,33.18,1774777195.22
1998-03-06,AI,Tesla V100,North America,810,Educational Institutions,Individual,4,157204.98,22,Medium,4.51,72,0.28,53,40.06,304794856.13
2020-04-09,Gaming,Tesla T4,North America,4031,AI Researchers,Business,4.6,160691.82,10,Medium,4.44,66,0.17,61,43.82,7561165725.64
1994-08-14,Gaming,Quadro P2200,North America,3755,AI Researchers,Business,2.8,76062.82,0,Medium,0.29,18,0.1,71,49.66,1123355156.83
2009-09-22,Data Center,RTX 3080,North America,4159,Educational Institutions,Business,3.2,112254.93,15,Low,1.14,82,0.11,65,32.94,305441345.71
2005-12-18,AI,RTX 4090,North America,1784,Educational Institutions,Business,1.2,51237.58,8,High,3.25,61,0.24,81,52.17,314890260.67
2006-02-14,Gaming,Tesla V100,North America,1318,Cloud Providers,Business,3.3,147535.71,4,Medium,0.59,72,0.12,82,40.11,303990770.3
2012-08-27,OEM,Tesla V100,North America,4144,AI Researchers,Business,2.4,184438.19,22,Low,3.3,57,0.19,59,63.95,291320134.84
1997-08-21,Data Center,Tesla T4,North America,276,Cloud Providers,Business,4.8,66362.79,12,Medium,4.44,61,0.12,55,68.71,299258532.32
1995-02-03,OEM,Tesla T4,North America,4451,AI Researchers,Individual,2.5,34366.96,4,Medium,4.37,53,0.17,71,62.81,300256035.94
2006-02-02,OEM,Tesla V100,North America,892,AI Researchers,Business,3.8,130742.55,7,High,4.48,84,0.17,54,45.79,319446715.24
1999-10-27,AI,Quadro P2200,North America,3494,Gamers,Business,1.1,138771.78,12,High,4.17,78,0.23,79,46.76,290576386.2
2014-03-27,OEM,RTX 4090,North America,1210,AI Researchers,Business,2.4,112563.6,15,Low,2.8,83,0.17,78,53.01,314316046.58
2011-06-29,Gaming,Tesla V100,North America,3443,Cloud Providers,Individual,1.9,167833.25,5,Low,3.12,19,0.1,70,38.95,302936072.16
2001-11-14,Data Center,RTX 4090,North America,4855,AI Researchers,Business,2.9,58098.2,16,High,2.75,60,0.18,63,63.06,290353948.74
1998-04-29,Gaming,RTX 4090,North America,983,Gamers,Business,4.7,66790.32,23,High,2.88,31,0.1,62,38.57,309117862.28
1999-07-20,Gaming,RTX 3080,North America,4780,Educational Institutions,Individual,2.4,49741.15,24,Medium,4.26,34,0.09,63,56.4,285932432.44
2015-03-18,AI,Quadro P2200,North America,4890,Cloud Providers,Business,4.1,81915.39,5,High,4.59,60,0.16,88,61.24,297547793.51
2013-06-17,AI,Tesla T4,North America,2431,Gamers,Individual,2.8,126412.07,16,Medium,1.39,31,0.06,70,58.84,306859805.22
2021-12-18,Data Center,Quadro P2200,North America,4199,Cloud Providers,Business,3.6,17701.43,20,Low,2.85,42,0.14,57,51.87,38867643169.4
2018-01-14,Data Center,RTX 4090,North America,2891,Cloud Providers,Business,1.3,72089.64,19,Low,2,65,0.24,51,54.86,1186532473.7
2022-11-04,Gaming,RTX 3080,North America,4764,Cloud Providers,Individual,1.3,42973.86,13,High,2.69,50,0.16,59,34.31,252590753823.38
2010-12-08,AI,Tesla V100,North America,2238,AI Researchers,Business,3.4,26225.83,4,Medium,3.81,25,0.26,54,42.11,313263540.55
2019-02-01,OEM,Tesla T4,North America,2376,Cloud Providers,Individual,1.7,153283.92,20,Low,1.19,76,0.26,81,50.96,7219391908.61
2005-01-26,OEM,Quadro P2200,North America,786,Cloud Providers,Individual,3.9,167857.99,3,Low,2.59,56,0.28,86,60.18,289896942.65
2006-04-24,AI,Quadro P2200,North America,3318,Cloud Providers,Individual,4.7,185639.33,20,High,0.17,67,0.1,50,51.98,304382267.86
2011-05-20,AI,Tesla T4,North America,1441,Cloud Providers,Individual,3.9,105403.58,18,Low,3.78,68,0.07,72,33.23,315164861.11
2008-05-06,Data Center,Tesla V100,North America,2064,Educational Institutions,Individual,1.9,154418.45,6,Medium,3.68,20,0.26,54,45.5,305296477.83
1996-09-15,AI,RTX 4090,North America,941,Cloud Providers,Individual,2.9,35976.18,7,Low,3.5,84,0.23,79,53.09,298079951.61
1995-07-04,OEM,RTX 4090,North America,3023,Educational Institutions,Individual,1.6,68237.77,16,High,3.93,50,0.11,54,32.15,315502719.88
2022-08-20,AI,Quadro P2200,North America,4003,Cloud Providers,Business,3,80155.14,4,Medium,2.18,35,0.3,71,66.06,133216095295.21
2008-07-25,AI,RTX 3080,North America,2766,Cloud Providers,Individual,3.7,134315.34,11,Medium,1.12,34,0.05,81,32.02,310419834.81
1993-10-24,Gaming,Tesla T4,North America,3536,AI Researchers,Business,1,24447.6,13,Low,2.25,22,0.22,73,48.42,1145152461.53
2021-08-02,Data Center,Tesla T4,North America,828,AI Researchers,Business,4.5,47795.47,7,Medium,1.45,49,0.23,53,67.37,54087880188.83
2013-04-27,OEM,Tesla T4,North America,2746,Cloud Providers,Individual,3.8,171920.56,2,Medium,2.03,38,0.09,62,32.2,293070990.11
2006-05-19,Data Center,Quadro P2200,North America,4285,Cloud Providers,Business,4.2,149205.33,11,Medium,0.28,72,0.14,52,30.12,280097847.38
2002-01-29,OEM,RTX 3080,North America,1364,AI Researchers,Business,4,73312.03,18,High,4.3,55,0.09,50,65.72,304813396.69
2020-09-30,AI,Quadro P2200,North America,3315,Educational Institutions,Business,4.7,94062.71,20,High,4.5,59,0.06,85,52.25,5924528859.99
2014-06-19,Data Center,Tesla V100,North America,1331,AI Researchers,Individual,1,48794.55,23,Low,4.39,37,0.26,52,64.57,286248763.47
2007-05-25,AI,Quadro P2200,North America,2931,Educational Institutions,Individual,4.1,28538.91,21,High,3.22,90,0.09,71,68.26,307965252.23
2020-02-29,AI,Tesla T4,North America,2430,Cloud Providers,Individual,2.1,151497.96,0,Medium,1.65,83,0.11,61,62.29,7802675297.82
1999-04-09,Gaming,RTX 3080,North America,2312,Gamers,Individual,4.4,125778.87,15,Medium,1.96,41,0.05,57,54.18,284659312.77
1994-03-02,Data Center,Quadro P2200,North America,4584,Educational Institutions,Business,3.1,39649.05,23,Medium,1.01,59,0.12,51,58.17,1296667091.5
2002-06-08,AI,RTX 4090,North America,1346,AI Researchers,Business,4.8,62136.51,21,High,0.66,68,0.2,88,43.18,313367465.64
2010-04-22,AI,RTX 3080,North America,204,Gamers,Business,1.2,44774.63,14,High,3.22,16,0.09,83,61.13,288833589.05
2000-12-06,Gaming,Tesla T4,North America,4712,AI Researchers,Business,4.7,167704.24,9,Low,1.04,34,0.16,62,51.1,315169314.42
2008-10-13,OEM,Quadro P2200,North America,267,Cloud Providers,Individual,2.1,75588.1,10,Low,3.6,37,0.27,85,54.11,313095974.35
1998-08-06,AI,Tesla V100,North America,2534,Educational Institutions,Individual,2.6,30253.33,8,Medium,0.23,64,0.16,83,47.66,313676540.73
2003-12-02,OEM,Tesla T4,North America,1526,Cloud Providers,Business,1.1,173938.49,11,High,2.05,65,0.19,75,51.33,316644702.09
2016-10-18,OEM,Quadro P2200,North America,4257,Cloud Providers,Individual,1.2,40993.1,24,High,3.27,57,0.3,60,61.54,296959564.49
2023-04-01,Data Center,Tesla V100,North America,1936,Cloud Providers,Business,4.7,105706.81,2,High,3.78,40,0.22,77,67.94,566143123763.34
2000-10-16,OEM,Quadro P2200,North America,3716,Gamers,Business,3.9,70661.27,1,High,0.8,64,0.19,79,56.97,304257961.39
2008-01-22,AI,Tesla T4,North America,310,Cloud Providers,Individual,1.8,85489.2,15,Medium,0.24,13,0.11,53,40.81,308599556.84
1995-11-13,Gaming,RTX 3080,North America,3009,Gamers,Individual,1.1,125090.26,7,Medium,0.6,15,0.23,73,63.52,291924129.91
1995-07-29,Data Center,Quadro P2200,North America,2713,Gamers,Business,3.8,126191.65,5,Medium,3.86,60,0.24,77,55.11,300502330.03
2024-09-10,OEM,RTX 4090,North America,1982,Gamers,Business,2,61726.02,15,Medium,2.15,44,0.22,60,63.66,619028916391.67
2019-07-11,OEM,Tesla T4,North America,274,Educational Institutions,Individual,3.2,152577.46,21,Medium,4.51,86,0.11,59,42.37,6252786015.1
2008-06-03,Gaming,Tesla V100,North America,388,Educational Institutions,Individual,1.5,177385.27,18,Low,1.25,89,0.25,83,38.71,293077540.28
1993-09-25,AI,Quadro P2200,North America,1152,Gamers,Business,2.3,51541.69,25,Low,0.29,52,0.3,51,63.19,1157127872.76
1997-09-26,OEM,RTX 3080,North America,1620,Gamers,Business,4.1,145086.51,3,High,0.98,20,0.21,85,52.97,314640626.17
2020-07-11,Gaming,Tesla T4,North America,4966,Cloud Providers,Business,3.5,20533.66,24,Medium,1.89,90,0.27,60,42.52,5214636920.47
2013-08-19,AI,Tesla T4,North America,2625,Cloud Providers,Business,1.7,191131.35,7,Medium,0.7,71,0.25,79,40,296303384.29
2004-05-09,Gaming,Tesla V100,North America,2963,Gamers,Individual,1.4,91110.57,18,Medium,4.17,66,0.08,71,68.27,290648061.22
2007-11-10,AI,RTX 3080,North America,3941,AI Researchers,Individual,4.5,114776.09,25,Medium,4.59,61,0.23,76,57.89,300175641.85
1994-03-16,Data Center,Tesla V100,North America,2714,Gamers,Business,2,53073.1,17,Low,4.19,49,0.17,78,55.56,1274373884.53
2016-05-30,Gaming,Tesla V100,North America,3267,Cloud Providers,Business,1.7,176080.98,24,Low,2.09,77,0.23,51,67.62,292461546.55
1999-01-12,Gaming,Tesla T4,North America,1461,Educational Institutions,Individual,1.5,140189.59,13,Low,1.78,82,0.11,65,35.03,296147212.28
2013-09-13,Data Center,Tesla V100,North America,546,Gamers,Business,1.1,33158.13,22,High,3.64,35,0.28,73,38.41,292771039.71
2020-06-21,Data Center,Tesla V100,North America,4171,Gamers,Individual,4.1,161252.07,23,Low,1.45,34,0.1,52,53.54,3065223953.09
1995-12-08,Gaming,Quadro P2200,North America,347,Gamers,Business,4.2,168562.83,13,Low,4.79,73,0.12,59,44.63,296831569.78
2022-03-14,AI,Tesla V100,North America,562,Educational Institutions,Business,5,124752.92,0,Low,0.69,29,0.28,74,53.78,271863528294.79
1997-06-06,Gaming,Quadro P2200,North America,301,Gamers,Individual,2.5,104465.31,9,Medium,0.46,48,0.29,73,53.86,300567366.72
1998-09-06,OEM,Tesla V100,North America,3706,AI Researchers,Individual,2.8,194035.28,2,Medium,1.86,45,0.09,77,32.02,287547562.01
2020-05-17,Data Center,RTX 4090,North America,4089,Gamers,Business,2.7,194996.07,12,Low,1.59,54,0.12,83,46.54,2853352125.73
2007-04-29,Gaming,Quadro P2200,North America,1206,Gamers,Individual,2.2,13061.66,5,Low,4.53,73,0.16,67,33.04,312229512.07
