date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
1998-01-15,AI,Tesla V100,Europe,553,Gamers,Business,3,146454.64,15,High,2.69,32,0.16,84,41.68,310096950.43
2008-04-26,Gaming,RTX 4090,Europe,3585,Educational Institutions,Business,3.9,169985.2,13,High,2.22,24,0.12,75,52.17,310205062.83
2020-06-17,OEM,RTX 4090,Europe,3593,Educational Institutions,Individual,1.2,195886.94,2,Medium,4.29,45,0.05,79,41.31,2929767797.38
2017-06-17,Data Center,Tesla V100,Europe,3459,Cloud Providers,Individual,2.4,115103.63,9,Low,0.72,27,0.1,84,66.51,295063295.57
1996-09-06,AI,Tesla V100,Europe,1993,Cloud Providers,Business,2.6,195645.81,16,High,2.59,88,0.21,85,41.34,293487771.28
2009-12-31,Data Center,Tesla V100,Europe,3136,Gamers,Individual,4.1,114561.06,16,High,2.88,11,0.15,70,49.64,306254312.85
2019-03-11,Data Center,Quadro P2200,Europe,1864,Gamers,Individual,3.8,139365.61,10,Medium,2.55,32,0.17,73,60.5,5150556191.53
2004-02-24,AI,RTX 3080,Europe,283,Gamers,Business,1,21484.66,13,Medium,4.07,31,0.22,63,65.33,308736182.39
2004-10-10,AI,Tesla T4,Europe,4559,AI Researchers,Individual,4.9,150934.15,14,High,3.51,38,0.21,75,66.79,297167819.41
1993-11-10,Gaming,RTX 4090,Europe,1668,Educational Institutions,Individual,4.8,17188.14,6,Medium,4.15,18,0.14,61,38.79,1067529690
2014-10-13,AI,Quadro P2200,Europe,2204,Educational Institutions,Business,1.5,193109.97,18,Medium,0.25,12,0.27,74,42.47,289768358.47
2018-11-11,Data Center,Tesla T4,Europe,3307,Cloud Providers,Individual,1.3,158093.75,3,High,1.15,67,0.21,75,59.08,1239052299.68
2022-02-05,AI,RTX 4090,Europe,3297,Gamers,Individual,1.8,43888.26,10,Medium,0.51,75,0.25,66,46.07,213592630950.91
2003-07-09,OEM,RTX 3080,Europe,1075,Gamers,Individual,4.1,39603.74,9,Low,2.64,63,0.3,60,39.35,315152050.19
1995-03-13,OEM,Tesla V100,Europe,4224,Cloud Providers,Business,3.3,146885.52,24,Low,0.73,16,0.25,65,54.7,313346447.22
1993-11-27,Gaming,Tesla V100,Europe,1139,AI Researchers,Individual,3.2,130763.4,9,High,1.66,90,0.11,73,65.74,1777979054.72
2007-08-25,Gaming,RTX 4090,Europe,2145,Gamers,Business,1.8,130035.82,24,Medium,4.64,61,0.18,52,69.16,304121627.31
2023-10-25,OEM,Tesla T4,Europe,2569,AI Researchers,Business,3.2,87915.16,7,High,3.09,49,0.13,65,51.94,521052934377.2
2011-07-03,Gaming,Tesla V100,Europe,4530,Educational Institutions,Individual,1.9,199608.47,16,High,4.6,60,0.16,77,43.37,288954148.14
2024-04-24,Data Center,Tesla T4,Europe,583,Gamers,Individual,4.7,98545.46,12,Medium,0.3,13,0.1,75,47.4,862361648005.89
1999-11-21,OEM,RTX 3080,Europe,3425,Cloud Providers,Individual,1.4,112356.86,12,Low,0.26,55,0.1,85,51.59,307267235.44
2015-01-04,OEM,Tesla T4,Europe,2314,Gamers,Individual,3.4,28543.5,3,High,4.97,58,0.2,58,43.26,297181278.23
2022-11-09,Data Center,RTX 4090,Europe,3465,Educational Institutions,Business,4.5,35684.11,5,High,4.61,42,0.21,57,53.92,177259705011.17
2002-02-10,AI,Tesla V100,Europe,3133,Educational Institutions,Business,1.3,163505.67,1,Medium,4,60,0.14,73,66.95,281682130.43
1997-10-15,OEM,Quadro P2200,Europe,323,Gamers,Individual,1.8,123184.43,24,Medium,1.83,78,0.14,64,51.85,300717790.87
2003-07-20,OEM,RTX 4090,Europe,4025,Gamers,Business,1.1,159573.33,15,Medium,4.29,81,0.1,53,45.72,311122943.58
1995-12-16,Gaming,Quadro P2200,Europe,3678,AI Researchers,Business,3.8,37824.91,2,Low,4.87,60,0.1,63,38.15,288787731.47
2003-02-03,OEM,RTX 3080,Europe,1600,AI Researchers,Business,3,10725.74,4,Medium,0.27,31,0.09,69,35.32,290222806.48
2014-11-14,OEM,RTX 3080,Europe,4579,Educational Institutions,Individual,1.5,174635.15,25,Medium,0.49,89,0.1,52,58.89,285809733.88
1996-07-10,OEM,Tesla V100,Europe,3604,Gamers,Business,1.2,26424.28,22,Low,1.85,10,0.23,82,66.2,308984563.91
2020-01-17,Gaming,Tesla T4,Europe,1677,Educational Institutions,Individual,1.5,29113.23,20,Low,4.71,90,0.18,85,32.22,4495112295.7
2014-01-23,AI,RTX 3080,Europe,2788,Cloud Providers,Individual,1.3,17220.44,18,Low,2.52,13,0.12,52,55.11,281962188
2012-03-04,OEM,Tesla T4,Europe,4809,AI Researchers,Business,3.6,183500.39,0,High,1.82,69,0.18,74,56.02,294474931.13
1999-08-16,Data Center,Quadro P2200,Europe,3582,Educational Institutions,Individual,3.1,77756.66,23,Low,0.63,84,0.23,54,68.23,307424114.63
2018-10-30,Data Center,Quadro P2200,Europe,2208,Cloud Providers,Business,1.3,153727.26,19,High,0.67,45,0.1,56,39.01,1629558687.29
2021-04-22,Gaming,RTX 3080,Europe,490,Cloud Providers,Individual,4.1,31243.96,15,Medium,0.97,42,0.24,78,48.15,55888654434.95
2015-05-06,AI,Quadro P2200,Europe,2396,Cloud Providers,Individual,3.7,150781,22,Medium,2.62,10,0.23,68,60.69,295282008.96
2001-07-05,Gaming,RTX 3080,Europe,3532,Educational Institutions,Individual,2.8,186498.86,24,High,3.62,38,0.16,83,40.47,308431539.98
2011-06-22,Data Center,Tesla T4,Europe,625,Educational Institutions,Individual,3.4,19035.49,16,Low,1.28,39,0.29,83,33.37,309403652.92
2023-05-22,Data Center,Tesla T4,Europe,1791,AI Researchers,Individual,3.2,19848.48,1,High,0.54,26,0.07,57,43.3,623659059942.34
2017-09-17,AI,Tesla T4,Europe,2311,Cloud Providers,Business,3.3,16349.65,4,Low,0.75,81,0.27,73,63.26,305144657.75
1996-06-18,OEM,RTX 3080,Europe,4613,Educational Institutions,Individual,1.4,59335.67,16,Low,4.07,75,0.11,83,66.17,280685274.4
2022-02-06,Gaming,RTX 3080,Europe,1683,Gamers,Business,4.3,92748.38,20,Medium,0.58,89,0.29,74,45.59,242493928311.83
2016-07-27,AI,Tesla T4,Europe,3473,Gamers,Business,3.2,56037.4,3,Medium,0.64,44,0.16,76,44.57,287857198.55
2011-04-09,Gaming,RTX 3080,Europe,496,AI Researchers,Individual,4.4,79367.1,0,Medium,1.77,51,0.14,80,67.73,280478168.56
2012-07-11,Data Center,RTX 3080,Europe,4941,AI Researchers,Individual,3.6,149380.42,18,Medium,0.93,65,0.14,74,69.44,314581626.29
2000-05-01,AI,Tesla T4,Europe,3999,Cloud Providers,Individual,4.3,87008.11,18,Medium,2.74,13,0.13,80,56.68,319584190.52
2024-01-11,AI,Tesla T4,Europe,4614,Educational Institutions,Business,2.9,71240.02,24,Medium,0.88,69,0.05,57,54.91,838538176787.13
2003-06-12,Data Center,RTX 3080,Europe,1551,Educational Institutions,Individual,4.6,184094.41,21,Low,4.12,27,0.24,77,42.15,319286014.65
2023-05-03,Data Center,Tesla T4,Europe,4135,Cloud Providers,Business,4.8,39403.94,10,High,4.54,52,0.27,81,50.31,280615185439.71
2022-12-25,AI,Quadro P2200,Europe,975,AI Researchers,Individual,1.7,65900.48,5,Medium,4.25,23,0.2,50,35.83,132112170607.11
1996-04-18,Gaming,Tesla T4,Europe,4231,Gamers,Individual,3.9,113579.06,20,Low,2.77,86,0.07,72,60.39,283210562.58
2008-10-28,AI,Tesla T4,Europe,4276,AI Researchers,Business,3.7,134162.56,19,High,2.33,14,0.28,56,62.51,294270831.36
2020-03-27,Data Center,RTX 4090,Europe,3030,AI Researchers,Individual,1.6,192946.4,2,Medium,1.62,69,0.05,73,39.19,3756768171.29
2006-04-12,OEM,RTX 4090,Europe,4887,AI Researchers,Business,3.9,128479.56,16,Medium,0.31,34,0.18,74,46.47,319743476.16
2009-05-01,Gaming,RTX 4090,Europe,4434,Educational Institutions,Individual,3.7,72596.18,5,Medium,2.39,60,0.28,50,67.73,293362031.15
2005-12-01,Gaming,RTX 4090,Europe,3658,Educational Institutions,Business,5,71644.15,9,Low,0.68,50,0.05,53,64.78,319441741.63
2020-12-15,OEM,Quadro P2200,Europe,205,Educational Institutions,Individual,1.5,160787.44,10,Low,2.74,77,0.2,70,41.27,3516642167.59
2013-09-26,Gaming,Quadro P2200,Europe,2053,Educational Institutions,Business,4,13275.81,11,Low,4.33,51,0.1,76,42.49,283082647.45
2009-08-20,Data Center,RTX 3080,Europe,565,Gamers,Individual,3.5,111087.45,7,High,1.38,28,0.14,62,43.34,286250769.35
2008-11-16,OEM,Tesla T4,Europe,403,AI Researchers,Business,1,39417.35,13,High,3.14,22,0.09,88,62.43,285655769.49
2014-11-01,OEM,Quadro P2200,Europe,2664,Gamers,Individual,1.5,24044.25,18,Medium,4.71,15,0.07,82,49.86,312687405.98
2011-10-18,AI,Tesla T4,Europe,3328,Gamers,Business,4.9,142166.51,18,Medium,3.2,23,0.08,84,48.66,296659485.16
2002-12-01,Gaming,RTX 4090,Europe,2181,Educational Institutions,Business,2.8,76338.86,1,Low,1.38,49,0.24,85,35.48,280047150.47
2021-06-14,AI,Tesla V100,Europe,3827,Cloud Providers,Business,3.8,126637.46,5,High,3.82,27,0.25,90,46.88,43033230873.1
2003-04-11,Gaming,RTX 3080,Europe,844,AI Researchers,Business,1.2,125279.63,22,Medium,5,55,0.27,55,34.54,280945901.29
2017-02-25,AI,RTX 4090,Europe,3248,Gamers,Business,3.9,167697.3,10,Medium,0.14,84,0.23,62,61.65,302096806.07
1995-03-30,AI,RTX 4090,Europe,3786,Cloud Providers,Individual,4.5,65125.26,24,Medium,2,85,0.3,80,56.55,304427709.24
2003-07-30,OEM,Tesla T4,Europe,1506,Cloud Providers,Individual,4.4,181120.75,10,High,1.71,27,0.18,83,32.03,317315256.31
2009-03-14,Data Center,Tesla V100,Europe,365,Cloud Providers,Business,3.6,51647.41,7,High,1.18,66,0.1,88,42.93,302196436.25
2006-06-21,Data Center,Tesla T4,Europe,2779,Educational Institutions,Individual,1.4,185356.93,13,Low,0.11,20,0.1,61,34.25,303046591.77
2019-03-22,OEM,Tesla T4,Europe,154,Gamers,Business,1.1,108440.61,11,Medium,0.49,48,0.21,60,68.62,9286928215.29
2012-12-02,Gaming,RTX 3080,Europe,1145,Cloud Providers,Business,4.3,140142.76,9,Low,4.67,52,0.06,51,59.13,280537172.17
2007-07-26,OEM,RTX 4090,Europe,4896,Gamers,Business,4.6,144590.69,6,Low,4.17,23,0.22,55,69.26,290587801.45
2019-01-14,AI,Tesla T4,Europe,899,AI Researchers,Individual,3,81256.47,15,Low,0.47,13,0.18,79,53.41,5448803062.4
2009-10-13,Gaming,RTX 3080,Europe,1949,Educational Institutions,Individual,2.4,79747.83,10,High,3.43,90,0.18,89,69.78,310078476.86
2007-08-01,OEM,Tesla T4,Europe,1141,Cloud Providers,Business,4.8,36566.36,10,High,2.73,44,0.16,69,67.49,298104248.72
2021-09-19,Gaming,Tesla V100,Europe,165,Gamers,Business,4.8,110368.82,13,Low,2.92,14,0.17,56,37.64,68116479731.33
2009-09-24,Data Center,RTX 3080,Europe,3503,Cloud Providers,Business,1.2,65133.22,23,High,3.24,26,0.24,65,35.73,282527327.53
2018-05-23,OEM,Tesla V100,Europe,2587,Educational Institutions,Individual,4.2,147163.81,3,Low,4,26,0.08,57,47.64,1047359326.32
2000-10-08,Data Center,RTX 3080,Europe,4093,AI Researchers,Business,4.8,25795.99,23,High,1.48,74,0.07,63,46.78,312532917.94
2009-12-14,AI,Tesla T4,Europe,2032,Educational Institutions,Business,3.7,149002.96,19,Medium,1.34,13,0.06,66,33.11,280372956.88
2012-01-31,OEM,RTX 3080,Europe,2214,AI Researchers,Individual,2.9,41434.96,1,Low,0.86,63,0.19,57,36.28,297844495.08
2023-11-01,Data Center,Tesla V100,Europe,864,AI Researchers,Business,4.5,36720.05,1,Low,0.56,55,0.24,82,50.89,299693883297.03
1997-07-12,Gaming,Quadro P2200,Europe,1169,Gamers,Individual,1.8,174691.25,16,Low,3.24,84,0.24,53,60.84,299373451.58
2009-09-16,AI,Tesla T4,Europe,3332,Educational Institutions,Individual,5,156985.39,3,Low,4.8,23,0.06,73,42.88,307192836.18
2022-05-03,Gaming,RTX 3080,Europe,661,Gamers,Business,1.8,133940.63,5,Medium,3.99,11,0.11,87,58.21,128579025018.71
1993-11-17,Gaming,Tesla T4,Europe,810,Cloud Providers,Individual,1.3,61311.28,6,High,4.27,56,0.29,70,44.47,1745719220.38
1993-10-10,Gaming,RTX 3080,Europe,1377,Gamers,Individual,1.3,140412.68,18,High,0.89,28,0.06,69,56.97,1492169351.04
2009-12-13,Gaming,RTX 3080,Europe,1149,Educational Institutions,Business,4.4,115113.48,4,High,4.58,46,0.06,75,45.3,282728441.36
2016-05-22,AI,Quadro P2200,Europe,1915,Gamers,Individual,4.6,158762.66,22,High,2.47,77,0.07,80,44.79,311911275.96
1996-08-20,OEM,RTX 4090,Europe,4348,Cloud Providers,Individual,4.9,173739.3,24,Medium,1.16,47,0.05,72,38.41,291788528.13
2015-06-28,Gaming,Tesla T4,Europe,1433,Gamers,Business,3,148117.58,7,Medium,0.15,20,0.12,90,65.8,316253169.1
2018-08-28,Data Center,RTX 3080,Europe,3716,AI Researchers,Business,1.7,152333.72,18,High,0.35,36,0.18,71,46.37,1473934954.15
1999-12-13,Gaming,Tesla V100,Europe,563,Educational Institutions,Individual,3.3,75762.11,21,Medium,4.4,71,0.13,71,33.32,317498462.71
2021-10-23,AI,RTX 4090,Europe,4469,Educational Institutions,Business,4.7,190166.89,22,Low,0.21,58,0.23,59,63.82,65288010348.35
2016-04-23,Data Center,RTX 4090,Europe,1315,Cloud Providers,Individual,1.1,189102.26,6,Low,1.59,67,0.26,87,68.62,308194577.97
2020-01-15,Data Center,RTX 4090,Europe,2432,Cloud Providers,Individual,4.6,111337.23,13,High,3.55,22,0.19,52,38.66,7511193673.82
2021-11-01,AI,Tesla V100,Europe,885,Educational Institutions,Individual,4.3,144715.14,12,High,1.21,49,0.29,62,63.61,35687165756.15
2004-03-09,OEM,Tesla V100,Europe,918,Educational Institutions,Individual,1.4,33147.97,5,Medium,4.66,20,0.19,61,66.88,305687699.17
1997-03-16,Gaming,RTX 3080,Europe,3177,Cloud Providers,Individual,1.8,162727.3,2,Low,2.24,18,0.18,51,65.81,294483105.48
2012-07-04,Gaming,RTX 3080,Europe,1766,Gamers,Business,2.7,188947.89,14,High,4.87,62,0.19,69,60.8,298560682.39
2011-12-29,AI,Tesla T4,Europe,1111,AI Researchers,Business,2.3,98334.55,7,Medium,2.34,84,0.21,77,37.63,304186273.83
2021-12-15,AI,Tesla V100,Europe,3533,Educational Institutions,Individual,4.5,160114.74,5,Low,4.79,60,0.18,78,46.27,35613374148.19
2002-07-20,Gaming,RTX 4090,Europe,3641,Educational Institutions,Business,1.9,116828.12,16,High,1.59,58,0.13,77,63.18,308920299.84
2016-01-23,Data Center,Tesla T4,Europe,1876,Cloud Providers,Individual,4.4,64711.08,21,High,1.1,43,0.19,90,50.38,290481559.91
2020-02-11,Gaming,RTX 4090,Europe,685,Gamers,Individual,4.9,102673.89,5,Low,4.31,88,0.18,51,62.53,9273466624.17
2022-09-28,AI,Quadro P2200,Europe,3624,Educational Institutions,Individual,2.1,20970.65,4,Low,4.68,77,0.12,63,61.57,259786740424.13
2019-06-30,AI,Quadro P2200,Europe,4676,Educational Institutions,Individual,4.5,159319.19,9,Medium,0.66,81,0.15,78,30.51,8468606451.28
2012-03-16,OEM,Quadro P2200,Europe,4234,AI Researchers,Individual,4.4,50875.5,15,Low,2.85,89,0.19,63,61.74,317833435.3
2021-11-17,Gaming,Quadro P2200,Europe,2931,Gamers,Individual,1.5,10327.98,8,Low,1.51,23,0.12,67,35.81,66180295810.61
1996-10-13,Data Center,Quadro P2200,Europe,1524,AI Researchers,Business,4.8,53718.89,23,Low,3.46,52,0.18,76,44.84,292552003.54
2012-03-24,Gaming,Tesla T4,Europe,1683,Educational Institutions,Individual,3.2,158085.65,0,Low,0.1,90,0.24,51,62.86,310688190.74
2016-03-14,Gaming,Quadro P2200,Europe,1817,Gamers,Individual,3,114392.01,11,Medium,4.85,35,0.07,87,33.97,306987255.51
1996-11-21,OEM,Quadro P2200,Europe,1074,AI Researchers,Business,4.9,46187.17,19,Low,1.15,76,0.18,64,52.75,292214088.08
1998-04-01,Gaming,RTX 4090,Europe,2989,Educational Institutions,Individual,1.8,58306.23,9,High,2.21,49,0.23,68,67.1,282233032.91
2019-02-13,Gaming,RTX 4090,Europe,4960,Gamers,Business,2.5,68136.83,17,Low,4.35,88,0.13,60,60.88,5146213910.01
2010-07-15,Data Center,Tesla T4,Europe,2407,AI Researchers,Business,4.1,52153.14,3,Low,2.28,87,0.08,51,52.55,307092505.8
2018-10-22,AI,RTX 3080,Europe,1563,Gamers,Business,1.7,100217.33,1,High,3.67,19,0.11,56,38.81,1995088130.73
2007-06-20,Data Center,RTX 3080,Europe,2581,Educational Institutions,Individual,2.4,187114.1,13,Medium,2.88,38,0.19,71,64.88,288271225.92
1999-02-22,Gaming,Tesla V100,Europe,4873,Cloud Providers,Business,2.2,40450.87,20,Low,4.22,39,0.28,80,57.55,319687088.21
2009-01-22,AI,Tesla T4,Europe,1820,Educational Institutions,Individual,4.3,73928.61,2,Medium,4.19,78,0.28,80,39.37,301878910.81
2014-10-27,Data Center,Quadro P2200,Europe,3809,AI Researchers,Business,4,64620.17,6,Medium,4.4,75,0.16,79,61.59,318239791.93
2022-08-06,Gaming,RTX 3080,Europe,1123,Educational Institutions,Individual,2.4,92238.05,0,High,3.85,63,0.12,73,36.58,232644359969.15
2005-12-13,Data Center,RTX 3080,Europe,1248,Gamers,Individual,1.2,20111.28,16,Medium,1.42,53,0.28,70,59.73,308382717.36
2014-11-21,AI,Quadro P2200,Europe,645,Cloud Providers,Individual,2.1,37681.08,10,High,3.51,54,0.21,69,68.97,286564525.12
1997-12-17,AI,RTX 4090,Europe,1488,Cloud Providers,Business,1.1,11029.78,17,Low,3.24,30,0.24,77,62.53,318607884.27
2021-11-05,Gaming,Quadro P2200,Europe,716,AI Researchers,Individual,4.1,80649.28,5,High,1.5,75,0.12,52,52.98,55663321571.93
2002-05-10,OEM,RTX 4090,Europe,1623,AI Researchers,Business,4.9,121298.04,23,Low,3.09,48,0.08,71,37.06,301537641.4
2000-06-15,AI,Tesla T4,Europe,590,AI Researchers,Individual,1.8,19772.37,4,Low,4.71,18,0.23,63,33.87,308005492.57
1995-12-25,AI,Tesla T4,Europe,2801,Educational Institutions,Business,1.4,17835.87,15,Medium,1.34,53,0.27,51,52.41,302057953.54
2014-09-03,OEM,Tesla T4,Europe,3815,Gamers,Business,4.8,27533.51,2,High,1.94,60,0.06,71,48.97,289876393.31
2009-09-20,OEM,Tesla T4,Europe,2366,Educational Institutions,Business,4.5,40319.95,3,High,4,84,0.28,88,50.6,287243403.02
2005-08-20,Gaming,Tesla T4,Europe,908,Gamers,Business,3.7,30265.92,12,High,1.34,72,0.11,66,36.44,287415816.35
1997-01-22,OEM,RTX 3080,Europe,1265,Gamers,Individual,3.2,160396.41,6,High,3.07,45,0.16,70,41.15,313076107.91
2014-05-28,Gaming,Tesla V100,Europe,3257,AI Researchers,Business,1.8,119713.2,4,Medium,3.24,17,0.23,78,58.57,298022899.15
2016-08-24,Data Center,Tesla T4,Europe,4688,Cloud Providers,Business,1.7,97404.15,19,High,0.17,18,0.22,82,36.9,306394273.67
2018-03-17,AI,RTX 3080,Europe,1083,AI Researchers,Business,1.2,147451.02,10,High,4.73,10,0.1,64,33.17,1408030194.06
2004-02-29,Data Center,RTX 3080,Europe,3457,AI Researchers,Individual,1.2,66938.7,0,Medium,0.42,48,0.16,67,60.96,311199748.2
2021-02-18,Data Center,Tesla V100,Europe,2178,AI Researchers,Business,4.3,178938.69,24,Low,3.79,73,0.25,54,57.9,38916888422.54
2004-04-30,Gaming,Quadro P2200,Europe,1614,Gamers,Business,1.4,42976.06,6,High,4.04,70,0.05,57,31.53,294603175.92
1993-09-27,Data Center,Quadro P2200,Europe,4822,AI Researchers,Individual,1.6,46829.94,22,Medium,2.93,44,0.09,63,49.97,1324674444.35
2010-01-20,Gaming,RTX 3080,Europe,1421,Gamers,Individual,2.4,89107.34,22,Low,2.27,23,0.16,80,56.43,295918532.81
2018-02-23,AI,RTX 3080,Europe,3619,Gamers,Business,2.1,125866.28,6,Medium,1.66,57,0.21,55,44.12,1854706657.16
1999-12-15,Gaming,RTX 4090,Europe,2491,Gamers,Business,3.5,186238.14,23,Medium,4.15,75,0.28,66,39.41,285954609.75
2005-08-23,Data Center,RTX 3080,Europe,733,Educational Institutions,Individual,2.2,150308.61,17,High,1.88,83,0.14,90,53.62,313728445.76
1995-07-30,OEM,Quadro P2200,Europe,1906,AI Researchers,Individual,1.5,99406.59,18,Medium,4.18,17,0.28,85,30.56,285787293.53
2016-04-03,OEM,RTX 4090,Europe,2977,Educational Institutions,Individual,4.4,156224.84,4,Medium,1.26,72,0.22,60,47.77,305506398.6
2023-03-22,Gaming,RTX 3080,Europe,3231,AI Researchers,Business,2.5,152234.86,10,High,2.5,74,0.15,80,48.85,468436586164.78
2008-02-20,Gaming,Tesla T4,Europe,2750,Gamers,Business,2.4,52005.46,23,Low,0.32,13,0.07,67,32.04,280937820.69
1993-12-07,OEM,RTX 4090,Europe,4326,Gamers,Individual,1,160296.51,17,Low,4.11,81,0.27,58,67.58,1378296232.65
1996-09-12,OEM,RTX 4090,Europe,2266,Cloud Providers,Individual,1.8,28699.57,24,Medium,4.3,17,0.21,81,65.66,315826910.04
2016-06-25,AI,Tesla T4,Europe,4060,Gamers,Individual,4.1,182497.56,23,Low,3.36,18,0.21,87,38.55,303627711.88
2009-01-05,AI,RTX 4090,Europe,580,Cloud Providers,Business,3.3,108496.49,8,Medium,3.39,13,0.27,89,50.88,317794934.22
2019-04-21,Gaming,Tesla T4,Europe,1862,Cloud Providers,Individual,3.2,105011.61,9,High,2.05,24,0.16,77,35.94,2661788280.57
2007-12-26,AI,Quadro P2200,Europe,613,Educational Institutions,Individual,5,63425.46,5,Medium,3.38,58,0.1,62,61.72,299090395.6
2006-06-06,AI,RTX 4090,Europe,1019,AI Researchers,Individual,4.4,159968.32,3,Low,4.75,89,0.28,69,55.19,296608357.15
2019-02-08,Gaming,Quadro P2200,Europe,3262,AI Researchers,Business,4.7,123301.9,17,Medium,1.68,69,0.25,64,50.22,5727915785.42
2022-06-24,Data Center,Tesla V100,Europe,2691,Gamers,Individual,3.2,122085.89,11,High,0.72,78,0.05,80,47.87,195506891158.33
2006-11-24,AI,RTX 3080,Europe,3361,AI Researchers,Business,1.8,112378.74,14,Medium,2.87,83,0.28,62,33.38,315938785.63
1993-10-02,Gaming,RTX 4090,Europe,1061,Gamers,Individual,3.1,189726.48,4,Medium,3.8,89,0.28,89,64.3,1288894882.93
2023-08-04,OEM,RTX 4090,Europe,3373,AI Researchers,Business,3.8,151777.19,11,Low,1.96,60,0.18,64,39.33,362196055563
2021-01-13,OEM,Tesla V100,Europe,1860,Educational Institutions,Business,4,14306.76,19,Low,4.82,21,0.1,59,54.96,49011550198.74
2017-03-21,AI,Quadro P2200,Europe,343,Gamers,Individual,1.4,42461.27,1,Low,2.53,76,0.16,59,43.83,317716889.12
1995-08-13,AI,Tesla T4,Europe,2472,Gamers,Individual,3.1,36442.97,13,Low,3.81,63,0.13,63,39.16,309054427.34
2002-05-20,Gaming,RTX 3080,Europe,1365,Cloud Providers,Individual,4.5,101623.24,1,Low,2.62,21,0.08,90,44.82,298402655.75
1999-10-02,AI,Quadro P2200,Europe,3489,Cloud Providers,Business,1.7,41793.05,9,Medium,2.29,63,0.18,77,49.71,318956253.56
2021-02-02,Data Center,Tesla T4,Europe,3496,AI Researchers,Individual,2.7,91675.52,21,High,2.05,31,0.13,78,33.84,59339615220.9
2003-07-17,Data Center,Quadro P2200,Europe,2901,Cloud Providers,Individual,1.3,110023.73,3,Medium,4.07,55,0.21,50,36.75,318630163.63
2011-07-24,OEM,RTX 3080,Europe,4453,Cloud Providers,Individual,2.8,57584.55,14,Low,1.41,88,0.06,84,36.06,293565667.53
1998-04-23,Gaming,RTX 3080,Europe,1557,Educational Institutions,Business,4.2,138241.03,11,Low,0.46,78,0.22,86,50.91,316698738.38
2020-10-02,Data Center,Tesla V100,Europe,2651,Educational Institutions,Business,2.1,161877.34,15,Low,0.26,49,0.19,80,30.08,4951075110.1
2004-12-23,AI,Tesla T4,Europe,1299,Educational Institutions,Individual,1.3,80349.85,21,Medium,3.24,27,0.08,56,42.42,289375790.4
2012-02-29,Gaming,Quadro P2200,Europe,3467,AI Researchers,Business,1.5,153082.16,9,Medium,4.37,82,0.14,55,62.72,295424336.48
1998-10-01,OEM,Quadro P2200,Europe,2917,AI Researchers,Business,1.4,156353.12,6,Low,1.56,60,0.09,55,45.3,303880068.32
2002-08-25,Data Center,Quadro P2200,Europe,4329,Educational Institutions,Individual,3.5,14212.56,19,Medium,1.9,77,0.27,61,38.82,298249125.92
2019-05-07,OEM,Tesla T4,Europe,3877,Cloud Providers,Business,2.5,160394.48,11,Medium,3.86,11,0.14,59,64.86,8602645920.58
2012-12-20,Gaming,RTX 4090,Europe,899,Educational Institutions,Individual,3.4,97921.08,10,Low,4.17,83,0.26,60,57.22,314506920.12
