date,product_category,product_name,region,units_sold,customer_segment,customer_type,customer_satisfaction,marketing_spend_usd,discount_percentage_percent,competitor_influence,return_rate_percent,ai_ml_adoption_rate_percent,ad_campaign_effectiveness,customer_retention_rate_percent,market_share_percent,sales_revenue_usd
1995-05-20,OEM,RTX 3080,Middle East,3708,Cloud Providers,Individual,1.6,128599.9,17,Low,1.33,51,0.27,78,49.8,313873131.73
2015-06-07,OEM,RTX 3080,Middle East,1685,Gamers,Business,2.2,87398.49,8,Low,2.57,67,0.29,82,30.59,305053335.73
2016-03-08,AI,Quadro P2200,Middle East,2947,Educational Institutions,Business,3.8,132527.45,15,Low,1.72,70,0.09,61,54.57,311705516.89
2022-01-25,OEM,Tesla T4,Middle East,4036,Educational Institutions,Individual,3.6,98515.37,19,Medium,4.58,75,0.25,68,51.05,276884232894.3
2009-12-30,OEM,RTX 4090,Middle East,3622,AI Researchers,Business,4.7,103575.5,22,Medium,4.3,17,0.28,62,69.69,299861255.98
2012-01-04,Data Center,RTX 3080,Middle East,1141,Gamers,Business,4.4,96745.32,11,High,1.56,56,0.18,63,35.03,301812934.2
2021-08-11,Data Center,RTX 3080,Middle East,2956,AI Researchers,Business,2.5,81465.11,0,Medium,3.45,76,0.12,75,42.99,57968715805.28
2000-06-02,OEM,RTX 3080,Middle East,1330,Cloud Providers,Business,1.2,58343.05,7,Low,2.04,24,0.14,57,60.23,280503874.51
2022-02-12,Data Center,RTX 4090,Middle East,3131,Cloud Providers,Business,3.5,183000.16,15,Medium,3.16,34,0.11,63,34.14,180727120242.24
2001-05-13,Data Center,RTX 3080,Middle East,2095,Cloud Providers,Individual,2.1,171451.54,5,Medium,2.99,14,0.18,50,63.62,287168174.12
2016-02-23,Data Center,Quadro P2200,Middle East,425,Cloud Providers,Individual,1.5,39662,2,High,1.52,37,0.16,52,32.87,301742767
1995-05-17,AI,RTX 4090,Middle East,1334,Gamers,Individual,3,125179.28,3,Low,0.51,60,0.27,83,44.88,301803941.37
2008-03-17,AI,RTX 3080,Middle East,3384,Educational Institutions,Business,2.3,93183.8,4,Medium,2.08,68,0.13,87,37.25,314996924.42
2005-01-21,Gaming,Tesla T4,Middle East,3299,Educational Institutions,Individual,2.1,28166.57,22,Medium,3.08,26,0.1,55,44.21,281815605.79
2015-11-07,Gaming,Tesla V100,Middle East,3094,Educational Institutions,Individual,3.6,85206.54,0,High,3.74,17,0.06,54,66.45,293659347.42
2002-06-02,OEM,Tesla V100,Middle East,2760,Educational Institutions,Individual,2.9,153400.61,2,Low,0.59,17,0.25,57,63.23,297433790.3
2013-01-14,AI,Tesla T4,Middle East,104,Gamers,Individual,2.4,56130.7,18,Low,1.54,85,0.06,60,63.6,298318988.45
2010-06-26,Gaming,Tesla T4,Middle East,2964,Cloud Providers,Business,1.5,35825.76,13,High,4.46,70,0.25,61,38.73,298843211
2020-07-16,Gaming,Tesla V100,Middle East,4041,AI Researchers,Business,3.1,91012.62,18,Medium,0.87,56,0.15,89,34.29,1639068546.68
1999-07-12,Data Center,RTX 4090,Middle East,3004,AI Researchers,Individual,2,143061.19,4,Low,1.19,34,0.14,76,54.32,287360198.16
2019-03-14,OEM,Quadro P2200,Middle East,4580,AI Researchers,Business,3.8,20616.74,17,Medium,1.88,25,0.11,61,67.98,6641650939.48
2007-02-12,OEM,Tesla T4,Middle East,4744,Cloud Providers,Business,4.7,22352.86,6,Medium,2.62,33,0.15,56,61.25,289695336.57
2015-12-11,OEM,Tesla V100,Middle East,1579,AI Researchers,Business,3.6,21130.49,9,High,2.19,13,0.14,76,54.16,313386141.77
2021-01-27,Gaming,RTX 4090,Middle East,368,Cloud Providers,Individual,2,74048.25,15,Low,4.73,83,0.11,74,46.76,31544877729.6
1997-09-29,Data Center,Tesla V100,Middle East,558,AI Researchers,Business,3.4,163398.03,6,High,4.89,70,0.18,89,33.52,285749709.21
2012-02-01,OEM,RTX 3080,Middle East,381,Gamers,Business,3.4,117987.09,12,Low,3.53,55,0.07,67,39,307079827.71
2020-07-11,OEM,Quadro P2200,Middle East,3185,AI Researchers,Individual,2.2,187860.31,9,Medium,4.21,60,0.17,77,49.24,3624727912.64
2012-03-19,AI,RTX 4090,Middle East,2724,AI Researchers,Individual,4.8,11357.28,1,Medium,2.61,81,0.08,75,60.28,282005221.51
2007-01-02,OEM,Quadro P2200,Middle East,4629,Gamers,Individual,3.7,22502.06,11,Low,3.46,74,0.15,90,65.98,280308320.19
2011-03-17,Data Center,RTX 3080,Middle East,3742,AI Researchers,Individual,3.2,62583.52,1,High,2.24,11,0.06,51,62.45,292390868.69
2015-05-20,Data Center,RTX 3080,Middle East,3653,Cloud Providers,Individual,3.5,166644.41,23,Medium,3.17,16,0.3,61,30.84,295140622.45
2002-02-22,AI,RTX 4090,Middle East,3175,Gamers,Business,2.8,113315.95,18,Medium,4.79,52,0.25,77,66.91,304312968.21
2001-05-24,Data Center,Quadro P2200,Middle East,4859,Educational Institutions,Individual,1.5,66967.1,5,Low,4.88,30,0.19,63,54.99,297112782.29
2004-05-25,OEM,Tesla T4,Middle East,4440,Gamers,Individual,1.5,18445.52,5,Low,0.62,60,0.27,62,46.04,316755959.4
1997-02-23,Data Center,Quadro P2200,Middle East,3128,AI Researchers,Business,3.9,121013.97,2,High,2.81,67,0.17,82,61.22,314123286.65
2012-11-23,Data Center,RTX 3080,Middle East,673,Gamers,Individual,3.7,172330.82,9,High,2.82,29,0.12,82,31.7,287539247.57
2018-06-11,AI,RTX 3080,Middle East,4017,Cloud Providers,Business,3.9,82948.2,22,Medium,0.72,14,0.12,70,54.63,1520248896.21
2017-06-15,AI,RTX 3080,Middle East,474,Educational Institutions,Individual,5,92489.59,2,Medium,0.32,55,0.09,67,39.31,287375592.76
2018-06-06,AI,RTX 3080,Middle East,3311,Educational Institutions,Business,3.8,43027.82,19,High,1.36,31,0.23,54,47.24,1084339899.03
1999-12-22,AI,Tesla V100,Middle East,1677,Gamers,Business,1.6,74652.42,25,Medium,3.21,59,0.27,83,53.01,303976858.77
2017-08-19,OEM,RTX 3080,Middle East,4695,Gamers,Individual,1.7,23496.24,24,High,0.46,52,0.18,66,35.68,303885628.85
2015-11-14,OEM,RTX 3080,Middle East,2032,Gamers,Individual,1.7,181526.97,23,Low,0.16,27,0.07,62,62.81,286863581.11
1997-09-10,Gaming,RTX 3080,Middle East,127,Cloud Providers,Individual,2.4,152092.25,0,Medium,1.65,61,0.07,79,41.15,303071411.35
2013-07-30,AI,RTX 4090,Middle East,4499,Cloud Providers,Individual,3.5,159006.13,24,Medium,3.85,74,0.25,71,33.88,290357463.84
2009-09-09,AI,RTX 3080,Middle East,4639,AI Researchers,Individual,3.5,21848.19,1,Low,2.59,68,0.26,86,64.7,305157624.29
2000-09-29,Data Center,RTX 3080,Middle East,1584,AI Researchers,Business,2.9,185168.08,14,Low,3.97,17,0.1,55,61.05,283284619.44
2000-08-21,OEM,Tesla T4,Middle East,4148,Gamers,Business,2.7,76345.19,1,Medium,1.43,75,0.28,88,68.3,280398966.82
2002-09-22,AI,Quadro P2200,Middle East,1972,Cloud Providers,Business,3,123883.42,10,Medium,1.97,81,0.14,69,33.14,305432303.85
1998-08-29,Data Center,Tesla V100,Middle East,233,Educational Institutions,Individual,4.8,146288.56,23,High,0.81,79,0.06,59,62.96,284034862.82
2003-05-24,Gaming,RTX 3080,Middle East,2445,Educational Institutions,Individual,4.4,20966.88,7,Medium,0.17,66,0.18,87,52.09,292808819.65
2017-05-03,Data Center,RTX 3080,Middle East,3013,Educational Institutions,Business,4.8,121056.62,17,High,2.12,14,0.1,84,58.99,314439534.9
2009-09-03,AI,RTX 4090,Middle East,2100,Cloud Providers,Individual,2.4,144639.26,6,Medium,3.27,33,0.2,64,37.75,313030408.95
2017-10-01,OEM,Tesla V100,Middle East,3946,Cloud Providers,Business,2.6,87592.81,3,High,4.74,13,0.27,72,60.94,311640514.37
2007-05-27,Data Center,RTX 3080,Middle East,876,Gamers,Individual,2.5,164942.67,7,Medium,0.81,73,0.15,57,39.75,316964996.96
2011-04-28,Data Center,Quadro P2200,Middle East,1870,AI Researchers,Business,2.9,180936.02,4,High,2.67,84,0.3,60,36.28,315259953.81
2013-08-16,Gaming,Tesla V100,Middle East,401,Gamers,Business,3.2,157145.26,10,Medium,4.29,17,0.25,59,57.02,305163226.04
2007-08-12,Gaming,RTX 4090,Middle East,4047,Gamers,Business,4.4,193626.65,22,High,4.15,22,0.28,82,39.78,314179736.69
2022-02-02,AI,RTX 4090,Middle East,2593,AI Researchers,Individual,2.1,186022.36,21,Low,1.49,64,0.07,52,58.8,151388123828.43
2009-09-29,AI,Tesla T4,Middle East,4861,Cloud Providers,Individual,1.1,126364.02,20,Low,3.66,70,0.1,81,37.35,310022954.09
2012-05-04,Gaming,RTX 4090,Middle East,2122,AI Researchers,Individual,3.2,97122.81,3,Low,0.45,58,0.15,90,43.38,280890635.85
2013-02-16,OEM,Quadro P2200,Middle East,4171,AI Researchers,Individual,3.9,17800.19,19,Medium,2.38,28,0.15,63,45.6,311173174.7
2009-11-24,Gaming,Tesla T4,Middle East,375,Gamers,Individual,1.7,188468.3,8,Medium,2.6,18,0.11,85,44.63,300689219.75
1995-02-28,Data Center,RTX 4090,Middle East,1038,AI Researchers,Individual,3.9,96344.85,19,Low,3.54,61,0.16,75,37.34,294464564.16
2002-01-16,AI,Quadro P2200,Middle East,4454,Cloud Providers,Individual,1.2,148191.77,0,Low,0.76,68,0.13,64,53.24,288750671.15
2009-05-22,Gaming,Tesla V100,Middle East,628,Cloud Providers,Business,4.5,43504.16,12,Medium,0.14,69,0.12,67,38.66,303515884.72
2011-08-09,Gaming,Tesla T4,Middle East,1787,Gamers,Business,4.8,85451.05,18,High,2.6,21,0.17,72,61.14,303364797.07
2002-04-21,Gaming,Quadro P2200,Middle East,3935,AI Researchers,Individual,2.6,98831.91,7,Medium,0.7,58,0.12,89,60.18,301529411.71
2018-01-04,Data Center,RTX 3080,Middle East,3565,Educational Institutions,Business,2.8,105278.37,17,High,1.32,24,0.17,61,40.38,1341020423.19
2022-01-26,Data Center,Tesla T4,Middle East,1601,Gamers,Business,4.9,69251.57,4,Low,4.51,81,0.09,74,58.46,218110999381.73
2011-06-02,Gaming,Tesla V100,Middle East,3912,Educational Institutions,Individual,2.4,106310.51,23,Low,3.15,56,0.26,62,53.52,294326932.68
2009-04-02,OEM,Tesla T4,Middle East,495,Gamers,Individual,4.7,87768.18,5,Low,0.95,40,0.27,88,34.48,296531289.21
1997-02-15,AI,RTX 4090,Middle East,1192,AI Researchers,Individual,4.6,161848.24,20,High,0.42,32,0.11,62,37.7,286717334.25
2012-09-05,AI,Tesla V100,Middle East,3060,AI Researchers,Business,1.8,129607.2,22,High,2.4,15,0.15,66,48.08,307891203.39
2009-09-02,Gaming,Tesla T4,Middle East,4549,Educational Institutions,Business,1.9,131129.59,8,Medium,1.38,81,0.21,61,48.67,311600054.54
2007-12-31,AI,RTX 3080,Middle East,2005,Gamers,Business,4.4,27519.1,0,High,0.81,29,0.15,89,51.08,284077269.37
2013-08-28,OEM,Tesla T4,Middle East,3266,AI Researchers,Business,3,49807.27,14,Low,4.29,42,0.26,55,55.43,300216115.03
2017-06-29,Gaming,Tesla T4,Middle East,4821,AI Researchers,Business,1.3,75696.98,5,Medium,3.9,76,0.21,77,30.79,311649028.97
2001-08-10,AI,Tesla V100,Middle East,2337,Gamers,Individual,1.1,193415.12,22,Low,0.57,19,0.11,70,63.79,309958847.86
1993-11-19,Data Center,Quadro P2200,Middle East,3431,AI Researchers,Individual,4.7,173720.98,0,Low,4.73,62,0.28,72,50.46,1691536323.11
2017-04-25,OEM,Tesla T4,Middle East,2865,Educational Institutions,Business,4.6,19176.25,24,Low,1.23,59,0.23,56,37.45,303196156.18
2017-08-10,OEM,RTX 4090,Middle East,4341,AI Researchers,Business,3.7,147324.32,1,Low,4.67,75,0.1,83,41.56,283254819.3
2000-06-05,Gaming,Quadro P2200,Middle East,3421,Cloud Providers,Individual,3.1,145960.63,4,Low,4.84,43,0.08,75,68.54,300842725.48
2011-07-18,Data Center,Quadro P2200,Middle East,2250,Gamers,Business,1.2,197582.39,7,Low,1.41,68,0.27,83,49.05,281815402.8
2010-01-28,OEM,RTX 4090,Middle East,1064,AI Researchers,Individual,4,189028.45,1,Low,2.56,39,0.19,70,42.77,292475792.35
1993-10-09,OEM,RTX 4090,Middle East,3490,Cloud Providers,Business,2.2,99818.29,0,High,1.34,73,0.07,79,50.71,1504086372.94
2010-05-12,Data Center,RTX 3080,Middle East,1932,Gamers,Business,2.9,151197.67,4,Low,1.54,52,0.29,56,69.98,308662936.92
2023-01-02,Data Center,Quadro P2200,Middle East,3409,Gamers,Business,2.5,168217.41,18,Medium,3.17,87,0.24,59,31.33,588526977444.3
2004-09-03,AI,RTX 4090,Middle East,1390,AI Researchers,Business,4.1,111506.66,19,High,1.5,49,0.26,60,66.3,303216714.4
2000-09-14,AI,Tesla V100,Middle East,774,Gamers,Individual,4.4,108385.54,5,High,0.89,18,0.09,61,63.55,295503994.32
2009-10-12,Data Center,RTX 4090,Middle East,3938,Cloud Providers,Business,2.1,47594.15,16,Medium,4.94,57,0.06,62,36.62,287146688.23
2011-01-01,AI,RTX 4090,Middle East,1132,Educational Institutions,Business,3.9,39153.61,25,Medium,0.77,76,0.06,77,68.39,312162208.41
2014-03-05,Gaming,RTX 4090,Middle East,1058,Gamers,Individual,4.7,20843.88,6,Low,3.22,47,0.18,78,59.08,299021590.5
1994-05-04,OEM,RTX 3080,Middle East,2988,AI Researchers,Individual,4.3,111379.43,15,Medium,3.22,16,0.19,85,52.14,1814985934.96
2009-08-16,AI,RTX 3080,Middle East,1800,Cloud Providers,Individual,4.8,76588.35,22,High,3.94,42,0.28,66,68.31,291742338.88
2012-09-05,AI,RTX 3080,Middle East,4959,Cloud Providers,Business,2.8,102396.13,9,Medium,1.83,68,0.23,86,42.71,288480910.47
1995-03-10,Gaming,Tesla V100,Middle East,1846,AI Researchers,Business,2.3,57898.51,6,High,0.79,32,0.07,60,43.75,293983116.44
2019-02-11,AI,RTX 3080,Middle East,4057,Educational Institutions,Individual,1.4,47308.33,20,Medium,3.37,68,0.22,52,51.43,2038618237.36
2022-07-17,Gaming,RTX 4090,Middle East,4204,Cloud Providers,Individual,3.2,185783.91,14,Low,2.59,87,0.25,79,54.5,261639604976.6
1995-10-24,Gaming,RTX 3080,Middle East,204,Cloud Providers,Business,1.5,118350.43,9,High,1.71,60,0.08,50,56.86,301207448.57
1997-07-16,Data Center,RTX 4090,Middle East,2078,AI Researchers,Individual,1.2,97536.38,7,High,3.18,62,0.27,85,58.23,295994177.85
2019-08-26,Data Center,Tesla V100,Middle East,3516,Cloud Providers,Individual,4.6,24005.81,0,Medium,3.49,39,0.08,89,61.23,2540821093.84
1998-09-14,Gaming,Tesla T4,Middle East,1006,Educational Institutions,Individual,4,104000.18,4,Low,2.57,18,0.19,66,31.04,316872008.52
2000-10-20,Gaming,Tesla V100,Middle East,4949,Gamers,Individual,2.2,130523.73,2,High,3.48,16,0.07,64,57.6,289743560.18
1999-11-15,OEM,RTX 3080,Middle East,3631,Educational Institutions,Business,4.6,189311.51,15,Medium,3.61,51,0.08,82,42.99,290241701.7
2007-06-18,Data Center,RTX 3080,Middle East,1031,Educational Institutions,Business,3.5,147908.64,20,High,0.95,68,0.24,90,41.77,310370995.12
2005-10-10,AI,Quadro P2200,Middle East,2396,Educational Institutions,Business,2.7,94700.99,3,Low,1.71,70,0.17,68,68.47,305151615.45
2011-10-24,AI,RTX 3080,Middle East,2723,AI Researchers,Business,1.5,164523.63,19,High,1.37,23,0.24,83,67.68,316201632.22
2019-01-22,Gaming,Quadro P2200,Middle East,4558,Educational Institutions,Business,4.8,103604.04,11,High,0.66,79,0.1,50,63.22,7817635350.7
2015-01-30,Gaming,Tesla T4,Middle East,1952,AI Researchers,Business,3.5,157065.62,11,High,1.44,68,0.06,57,41.02,303985367.82
2013-10-04,Data Center,RTX 4090,Middle East,1012,Gamers,Individual,4.8,112630.22,17,Medium,2.48,10,0.2,89,59.77,284261905.34
2011-07-21,OEM,RTX 4090,Middle East,3691,Cloud Providers,Individual,2.7,88910.96,23,Medium,4.16,34,0.07,77,54.09,305552315.51
2015-01-22,Gaming,Quadro P2200,Middle East,234,Educational Institutions,Business,1.8,65971.03,20,High,1.44,17,0.24,50,44.31,283989501.64
2005-03-16,OEM,Tesla V100,Middle East,1392,Cloud Providers,Business,1.4,38243.81,11,Low,2.48,33,0.22,63,37.43,313429199.01
2016-09-25,AI,Quadro P2200,Middle East,3145,Educational Institutions,Individual,4.3,191364.02,13,High,3.01,19,0.09,79,32.72,298356867.44
2004-10-23,AI,RTX 4090,Middle East,2604,AI Researchers,Individual,4.4,166946.87,3,Low,0.61,82,0.16,62,43.04,298188766.14
2009-11-15,Gaming,Tesla V100,Middle East,4020,Cloud Providers,Business,4.5,90593.47,12,High,2.3,32,0.15,85,58.32,298028043.45
2016-08-09,OEM,Tesla V100,Middle East,3823,Educational Institutions,Individual,3.3,59704.89,3,High,3.81,65,0.3,64,69.03,304229203.34
2010-08-04,Gaming,RTX 4090,Middle East,3535,Gamers,Individual,1.2,115007.61,11,High,0.87,83,0.28,69,67.3,305976132.98
2000-01-19,Gaming,Tesla V100,Middle East,1458,Educational Institutions,Individual,2,24944.09,25,Medium,0.86,89,0.23,53,63.69,297357807.71
1994-01-04,Data Center,Quadro P2200,Middle East,3588,Cloud Providers,Individual,1.7,125036.07,19,Medium,3.7,57,0.17,73,66.59,1653478348.47
2009-09-21,AI,Quadro P2200,Middle East,2052,Cloud Providers,Individual,3.8,64119.99,3,Low,3.38,84,0.23,89,45.69,280472426.09
2013-08-04,OEM,Quadro P2200,Middle East,1712,Educational Institutions,Individual,1,180120.29,11,Low,4.24,27,0.2,71,49,297705388.34
2006-01-17,Data Center,Quadro P2200,Middle East,3409,AI Researchers,Individual,3.3,74279.34,5,High,4.06,63,0.14,74,32.89,316122022.64
2018-06-22,OEM,Quadro P2200,Middle East,3257,Educational Institutions,Business,1,11906.6,12,Low,3.39,10,0.1,56,41.5,1321709484.37
2004-04-02,Data Center,RTX 4090,Middle East,4049,AI Researchers,Individual,4.5,73691.95,23,High,4.33,80,0.28,77,56.05,311741325.36
2016-03-28,OEM,Quadro P2200,Middle East,4189,Gamers,Business,2.8,115073.83,15,Medium,0.76,60,0.24,85,68.24,313782326.69
2004-06-06,Gaming,RTX 4090,Middle East,3937,Cloud Providers,Business,2.2,61965.32,24,High,0.62,86,0.16,87,47.39,298015009.21
2012-10-13,Gaming,RTX 3080,Middle East,1305,Cloud Providers,Business,4.7,121374.75,24,Medium,1.28,34,0.28,86,61.55,296143814.86
1994-12-08,Gaming,Quadro P2200,Middle East,4523,Cloud Providers,Business,2.4,164147.5,21,Medium,0.44,26,0.1,63,53.23,1867436079.01
2015-06-20,Gaming,RTX 4090,Middle East,797,Gamers,Individual,3.4,93490.4,17,Medium,0.73,67,0.18,67,44.22,295306835.55
2003-05-03,AI,RTX 3080,Middle East,3723,Cloud Providers,Business,1.6,77673.61,1,Low,4.35,77,0.26,57,69.32,283654586.53
2018-01-05,OEM,Quadro P2200,Middle East,600,AI Researchers,Individual,2.2,155466.36,21,High,1.27,38,0.21,72,48.59,1409627050.96
2017-01-02,AI,RTX 4090,Middle East,1203,Gamers,Individual,3.1,29695.49,20,Low,2.59,45,0.21,50,35.92,318546862.83
2022-06-21,Gaming,Quadro P2200,Middle East,1455,Gamers,Individual,2.5,68460.58,5,Low,2.57,44,0.22,66,33.15,198276801333.37
2022-03-16,Gaming,Quadro P2200,Middle East,624,AI Researchers,Business,4,44782.21,16,Low,0.44,13,0.2,86,51.84,248487248863.07
2001-01-04,OEM,RTX 3080,Middle East,3545,Cloud Providers,Business,1.6,46182.77,11,High,4.58,64,0.25,59,57.65,301837555.65
2012-12-14,Gaming,Tesla T4,Middle East,2623,AI Researchers,Business,4.1,179415.08,18,Medium,1.7,11,0.06,64,39.98,286334193.4
2009-08-07,OEM,RTX 4090,Middle East,2687,Cloud Providers,Individual,2.5,60855.12,5,Low,2.96,86,0.24,58,57.34,295607387.49
2001-02-26,Gaming,RTX 4090,Middle East,687,Cloud Providers,Business,4,150058.09,6,Medium,3.64,89,0.18,79,56.24,308462350.88
2020-05-04,AI,RTX 4090,Middle East,1966,Cloud Providers,Business,1.7,168802.16,13,Low,3.16,41,0.05,58,53.59,4711056782.31
1998-09-03,Gaming,Tesla T4,Middle East,863,AI Researchers,Business,1.6,138534.26,18,Medium,2.34,39,0.22,70,48.7,293598250.04
2020-01-19,Gaming,Tesla T4,Middle East,2687,Cloud Providers,Business,2.5,50820.67,1,High,3.77,41,0.14,69,67.26,6827725331.76
2003-03-26,Gaming,Tesla V100,Middle East,3685,AI Researchers,Business,4.6,101184.45,24,Medium,2.45,28,0.1,85,63.28,319638399.5
2011-01-25,Gaming,Tesla T4,Middle East,4842,Educational Institutions,Business,1.8,180199.19,25,Medium,2.38,38,0.23,90,32.2,295235965.88
1993-09-13,AI,Quadro P2200,Middle East,2409,Educational Institutions,Individual,2,155463.07,20,High,2.51,46,0.08,61,31.75,1702650289.73
2018-08-31,OEM,Quadro P2200,Middle East,678,Gamers,Business,1.2,85516.81,2,High,0.69,87,0.11,53,42.02,1914964750.52
2010-02-23,OEM,RTX 3080,Middle East,4326,AI Researchers,Individual,2,70149.12,11,Low,3.14,30,0.23,82,41.73,301790392.83
1994-06-08,AI,RTX 4090,Middle East,4193,AI Researchers,Business,4,66905.28,2,High,3.33,42,0.13,84,67.6,1068742363.45
1993-07-15,AI,Quadro P2200,Middle East,2698,AI Researchers,Business,3.6,154206.41,8,Medium,2.99,26,0.11,50,59.25,1386679189.02
1996-05-12,AI,Tesla T4,Middle East,2533,Gamers,Individual,4.6,135950.22,17,High,4.83,24,0.06,75,65.44,300744749.18
1995-01-09,Data Center,RTX 4090,Middle East,4138,Educational Institutions,Individual,2.2,195750.85,25,Low,3.9,77,0.12,85,44.6,305931470.4
2004-03-19,OEM,Tesla T4,Middle East,1152,AI Researchers,Individual,4.8,19204.99,22,High,1.55,78,0.19,54,38.41,309765899.24
2004-10-20,OEM,Quadro P2200,Middle East,4079,Educational Institutions,Business,1.6,197798.82,7,Medium,2.85,47,0.1,84,65.15,293978428.38
2021-12-06,OEM,Quadro P2200,Middle East,4282,AI Researchers,Individual,2.8,32550.05,17,Medium,3.78,56,0.26,79,68.15,30716996525.25
2000-10-29,AI,RTX 4090,Middle East,2725,Cloud Providers,Individual,3.8,88847.37,16,Low,1.12,72,0.25,80,44.62,289251502.26
1997-10-05,OEM,Tesla V100,Middle East,952,Gamers,Individual,3,110872.8,23,Medium,3.91,44,0.14,85,63.45,315417319.48
1994-09-12,OEM,Tesla V100,Middle East,3870,Gamers,Business,3.5,81174.83,19,Low,4.58,17,0.23,79,64.83,1854939894.38
2009-09-05,AI,RTX 3080,Middle East,4916,AI Researchers,Business,2.9,105608.37,20,Low,3.11,37,0.25,51,62.25,289369966.92
2020-07-07,Data Center,Tesla T4,Middle East,2834,Educational Institutions,Business,4.7,137515.83,21,Medium,1.26,33,0.22,85,53.55,3983651504.1
2001-07-26,Data Center,Tesla V100,Middle East,4073,Gamers,Individual,1.4,20153.61,21,High,3.11,50,0.08,77,40.26,305710560.84
2017-03-28,Data Center,Quadro P2200,Middle East,4884,Cloud Providers,Individual,3.9,50016.33,2,High,3.35,12,0.24,63,52.09,284641854.03
2002-07-20,Data Center,Quadro P2200,Middle East,4933,AI Researchers,Individual,1.6,67680.93,12,High,1.09,29,0.28,59,37.43,317957963.15
2005-03-14,AI,RTX 4090,Middle East,2350,Educational Institutions,Business,4.8,138026.19,13,High,2.61,31,0.17,50,34.95,315969529.66
2023-04-01,OEM,Tesla T4,Middle East,328,Educational Institutions,Business,1.2,129355.13,11,High,1.38,52,0.25,70,31.82,565318819324.35
2014-02-15,Data Center,Quadro P2200,Middle East,2566,Gamers,Individual,1.2,136448.79,19,High,1.56,11,0.13,67,58.71,290846336.16
2000-02-12,OEM,RTX 3080,Middle East,4176,Gamers,Individual,1.8,196984.12,23,Medium,3.06,20,0.1,51,60.68,282535409.22
